timestamp,latitude,longitude,temperature,humidity,wind_speed,wind_direction,rainfall,pressure,drought_index,wildfire_occurred
2018-12-01 17:00:00,39.2291,-118.6498,16.06,88.61,20.42,344.79,4.4,1002.8,0.45,0
2018-12-01 21:00:00,36.2611,-118.8677,13.74,74.91,14.36,9.94,2.72,1003.81,1.83,0
2018-12-01 21:00:00,37.7927,-121.3511,12.03,94.03,23.93,322.61,15.1,996.1,3.44,0
2018-12-01 22:00:00,36.5263,-114.1701,9.52,81.3,41.77,10.1,2.02,1017.32,4.13,0
2018-12-01 22:00:00,39.2785,-123.4815,6.65,75.44,19.56,345.38,7.69,1005.62,2.94,0
2018-12-01 23:00:00,33.2527,-120.7295,12.65,74.18,62.75,333.45,1.01,1018.77,4.71,0
2018-12-01 23:00:00,39.2849,-114.3827,10.74,85.01,14.12,105.43,2.13,1014.13,1.37,0
2018-12-02 01:00:00,40.4676,-117.8402,14.42,89.59,11.42,107.94,1.16,1010.82,2.52,0
2018-12-02 01:00:00,32.6204,-122.8445,18.1,67.72,64.11,222.28,2.32,1008.31,3.57,0
2018-12-02 02:00:00,37.5783,-123.6248,8.59,86.8,21.95,146.02,2.14,994.36,4.55,0
2018-12-02 03:00:00,34.8805,-120.5979,18.59,71.74,72.47,243.25,2.26,1012.09,2.47,0
2018-12-02 03:00:00,36.6084,-122.9229,15.51,71.3,32.84,56.88,10.33,1014.19,3.11,0
2018-12-02 03:00:00,39.5831,-118.0792,12.65,87.08,20.13,268.91,6.47,1014.04,0.0,0
2018-12-02 04:00:00,39.8661,-117.0918,11.51,78.34,9.13,172.43,2.29,1018.95,1.64,0
2018-12-02 05:00:00,36.3154,-114.7413,15.91,80.95,4.79,211.94,3.26,1012.26,3.75,0
2018-12-02 07:00:00,33.3697,-123.0117,23.51,78.88,23.85,130.34,1.44,1003.67,3.25,0
2018-12-02 09:00:00,38.2901,-123.6311,17.55,87.17,7.92,134.99,0.65,1006.43,2.62,0
2018-12-02 09:00:00,35.1515,-117.9302,22.29,91.06,30.49,318.95,5.25,1012.96,3.7,0
2018-12-02 09:00:00,33.604,-121.9159,21.68,77.35,58.88,200.09,2.52,1022.3,1.6,0
2018-12-02 10:00:00,35.491,-120.9005,19.32,76.18,19.43,209.78,12.31,1016.65,2.34,0
2018-12-02 11:00:00,38.0134,-122.7066,16.69,83.62,15.79,306.5,4.46,1029.94,3.82,0
2018-12-02 12:00:00,41.1305,-120.7388,20.95,94.15,6.39,327.53,15.22,1014.24,2.75,0
2018-12-02 13:00:00,34.5473,-121.537,25.38,80.22,48.92,20.48,5.17,1009.17,4.0,0
2018-12-02 14:00:00,39.7574,-115.7559,17.22,86.44,22.95,348.42,0.55,1017.05,3.11,0
2018-12-02 14:00:00,40.6917,-122.951,24.56,95.55,22.18,276.45,1.93,1017.82,3.8,0
2018-12-02 14:00:00,33.9057,-120.0605,26.4,79.33,41.94,349.91,2.79,1023.78,3.58,0
2018-12-02 15:00:00,32.5528,-120.7088,21.74,57.56,60.46,119.94,7.3,1015.64,3.28,0
2018-12-02 16:00:00,41.4808,-122.4873,17.79,90.87,1.72,351.34,8.12,1010.06,0.0,0
2018-12-02 16:00:00,33.4337,-121.1683,22.53,91.29,43.48,268.22,8.18,1008.93,3.81,0
2018-12-02 17:00:00,34.0329,-116.719,14.33,80.67,39.2,18.42,10.98,1007.89,5.04,0
2018-12-02 18:00:00,36.3742,-116.0223,13.82,76.93,25.1,244.87,6.13,1014.52,3.96,0
2018-12-02 21:00:00,35.3028,-120.7974,14.69,68.98,14.95,220.11,8.71,1025.44,2.13,0
2018-12-02 23:00:00,41.8232,-120.4769,5.67,98.27,41.74,230.03,1.86,1010.05,4.1,0
2018-12-02 23:00:00,40.3437,-117.6542,9.98,91.28,36.05,196.21,4.49,1010.28,3.08,0
2018-12-02 23:00:00,38.6654,-118.7586,9.87,75.96,23.23,36.87,12.87,1008.23,2.78,0
2018-12-03 00:00:00,32.7512,-119.3022,15.89,82.2,82.07,215.5,16.51,1016.43,4.55,0
2018-12-03 00:00:00,34.7999,-116.1694,11.25,74.18,53.92,2.01,15.61,1012.89,3.63,0
2018-12-03 00:00:00,34.3354,-115.0114,11.06,62.17,61.09,302.32,2.97,1004.47,2.02,0
2018-12-03 05:00:00,34.978,-120.9121,13.03,75.8,44.01,269.64,3.47,1011.06,4.03,0
2018-12-03 07:00:00,41.5187,-124.1707,8.98,81.53,5.2,326.56,0.21,1007.18,3.87,0
2018-12-03 09:00:00,36.3631,-120.5322,18.29,78.82,26.8,120.99,24.77,1021.91,2.7,0
2018-12-03 09:00:00,40.8029,-121.2287,19.33,74.41,12.7,216.44,4.56,1016.95,2.61,0
2018-12-03 10:00:00,36.994,-117.576,19.15,80.49,11.03,342.65,15.42,1013.33,0.69,0
2018-12-03 11:00:00,38.8047,-116.138,15.86,75.83,27.65,330.32,8.32,1007.8,2.07,0
2018-12-03 11:00:00,41.4436,-121.2032,15.88,79.45,7.51,325.47,7.08,1015.94,0.92,0
2018-12-03 11:00:00,38.0316,-123.6536,17.21,79.96,16.0,212.42,8.17,1013.1,3.06,0
2018-12-03 11:00:00,35.8881,-120.6228,17.16,85.66,5.53,92.25,19.72,1002.61,4.5,0
2018-12-03 15:00:00,36.9914,-119.39,12.61,79.46,34.43,269.19,3.16,1013.0,2.86,0
2018-12-03 17:00:00,36.953,-121.6098,14.61,69.36,30.09,312.22,5.32,1018.38,3.82,0
2018-12-03 18:00:00,40.1002,-120.8257,12.41,84.94,2.76,110.86,4.33,1007.23,1.78,0
2018-12-03 19:00:00,35.6894,-118.6969,15.91,87.68,27.49,170.86,6.54,1008.97,2.32,0
2018-12-03 19:00:00,32.908,-116.7659,20.33,71.5,47.89,135.57,1.46,1011.96,1.96,0
2018-12-03 20:00:00,38.8947,-118.7065,12.28,87.82,25.96,201.19,7.18,1014.41,3.4,0
2018-12-03 21:00:00,40.6233,-120.2316,17.94,80.81,17.69,144.89,1.98,1012.52,1.45,0
2018-12-03 21:00:00,37.2622,-115.1771,13.61,82.68,1.24,137.82,4.81,1006.0,1.21,0
2018-12-04 00:00:00,33.8297,-116.8766,14.04,65.44,71.48,92.5,7.4,1012.85,2.99,0
2018-12-04 02:00:00,33.8772,-115.4956,15.52,91.33,46.56,85.16,4.1,1007.4,4.3,0
2018-12-04 02:00:00,40.9749,-117.2282,12.37,100.0,6.75,46.13,4.59,1012.91,1.12,0
2018-12-04 02:00:00,33.1951,-120.8848,10.0,82.14,50.03,77.02,8.76,1012.11,4.32,0
2018-12-04 02:00:00,37.2775,-119.1019,13.73,65.38,23.24,31.37,8.87,1018.15,2.27,0
2018-12-04 06:00:00,35.6414,-116.6484,19.17,81.53,13.29,173.79,2.83,1026.97,1.57,0
2018-12-04 06:00:00,35.1144,-115.1373,18.98,79.86,11.39,117.29,7.14,1013.65,2.54,0
2018-12-04 07:00:00,34.1359,-118.2409,22.13,70.81,49.36,59.07,0.01,1012.31,2.72,0
2018-12-04 08:00:00,35.3475,-117.5751,16.17,72.81,12.72,202.13,5.11,1015.6,3.43,0
2018-12-04 11:00:00,39.2996,-115.5396,19.83,90.36,39.91,54.29,2.71,1013.08,3.01,0
2018-12-04 12:00:00,38.1773,-120.1003,23.32,83.15,14.96,212.45,14.94,1010.24,1.36,0
2018-12-04 12:00:00,33.2851,-119.9869,19.64,90.5,64.32,98.46,0.38,1013.16,4.47,0
2018-12-04 13:00:00,39.6616,-114.7545,23.52,90.71,6.21,95.34,0.71,1017.58,1.93,0
2018-12-04 13:00:00,35.8678,-115.4183,14.54,62.99,20.49,36.5,3.36,1011.38,4.01,0
2018-12-04 13:00:00,34.5637,-118.532,20.73,62.98,36.69,166.99,3.13,1017.67,1.57,0
2018-12-04 13:00:00,40.2658,-114.1966,19.31,74.21,13.78,79.01,14.7,1019.61,2.37,0
2018-12-04 16:00:00,38.5412,-114.3454,13.37,74.88,26.84,57.91,2.02,1017.42,2.85,0
2018-12-04 18:00:00,39.3627,-118.1552,13.91,86.14,31.53,282.79,2.86,1018.62,2.56,0
2018-12-04 19:00:00,35.4042,-121.115,15.27,73.59,1.58,227.36,1.54,1003.78,3.56,0
2018-12-04 22:00:00,39.6145,-122.8391,10.85,85.11,36.42,332.43,5.36,1018.82,1.45,0
2018-12-04 22:00:00,35.1164,-119.93,18.17,86.51,5.14,84.31,14.87,1007.77,2.73,0
2018-12-04 22:00:00,38.9605,-116.3413,14.72,91.31,15.58,259.72,9.18,1008.07,2.29,0
2018-12-05 00:00:00,34.5719,-120.7398,13.6,83.31,40.3,312.12,6.07,1017.76,4.87,0
2018-12-05 00:00:00,38.5217,-121.458,9.79,82.18,6.04,136.68,2.12,1017.05,2.92,0
2018-12-05 01:00:00,36.8367,-117.321,6.84,99.41,29.0,270.08,1.09,1008.48,2.46,0
2018-12-05 02:00:00,33.9861,-118.1486,17.38,87.24,64.81,118.93,0.82,1009.84,2.33,0
2018-12-05 04:00:00,38.1413,-117.742,14.64,83.4,27.38,151.67,19.83,1022.53,2.94,0
2018-12-05 04:00:00,32.609,-123.9608,20.52,68.66,70.46,200.63,8.54,1022.31,4.38,0
2018-12-05 07:00:00,39.0557,-119.807,16.29,79.72,10.7,108.25,2.37,1014.31,1.17,0
2018-12-05 07:00:00,41.4782,-115.983,8.5,82.65,11.79,276.52,1.91,1000.23,1.61,0
2018-12-05 08:00:00,41.0128,-114.1603,11.11,89.49,27.25,33.79,7.16,1015.86,4.03,0
2018-12-05 09:00:00,41.7652,-123.2456,13.24,89.8,31.58,335.72,4.85,1015.76,3.81,0
2018-12-05 09:00:00,36.6631,-116.9094,20.77,68.66,25.28,198.14,16.33,1012.31,1.53,0
2018-12-05 10:00:00,40.3803,-120.9524,10.18,72.88,7.08,149.3,9.08,1001.38,2.26,0
2018-12-05 10:00:00,33.8458,-120.3055,23.75,75.19,37.12,94.01,2.09,1007.79,2.82,0
2018-12-05 13:00:00,32.6617,-118.4365,21.13,61.59,80.38,105.08,11.95,1014.84,3.49,0
2018-12-05 13:00:00,34.0073,-122.9432,21.44,81.46,70.36,281.2,2.97,1021.08,2.57,0
2018-12-05 14:00:00,36.7129,-123.2494,23.13,82.4,12.68,270.1,1.26,1012.3,2.93,0
2018-12-05 16:00:00,34.0458,-122.5708,18.26,70.32,43.75,29.77,5.17,1007.29,4.15,0
2018-12-05 16:00:00,36.8148,-123.2417,11.8,68.01,6.42,12.25,5.66,1012.37,3.17,0
2018-12-05 16:00:00,34.7396,-124.2673,17.76,73.25,51.42,163.79,8.12,1020.91,1.02,0
2018-12-05 16:00:00,34.5536,-114.7606,22.88,68.57,63.78,254.84,16.81,1000.66,2.72,0
2018-12-05 17:00:00,41.2352,-114.6697,15.92,84.22,27.49,335.28,1.58,1008.3,2.2,0
2018-12-05 23:00:00,37.4417,-123.5595,14.51,88.5,11.93,230.35,10.55,1009.62,1.92,0
2018-12-06 01:00:00,38.9084,-114.1854,16.49,60.81,7.8,288.1,4.11,1013.14,2.67,0
2018-12-06 01:00:00,36.2883,-119.594,10.98,77.56,34.07,300.77,1.63,1012.85,3.12,0
2018-12-06 02:00:00,34.0686,-123.9953,11.15,81.66,63.32,283.35,1.96,1012.28,3.1,0
2018-12-06 03:00:00,39.285,-115.2016,10.45,81.06,16.64,136.19,1.73,1014.0,2.67,0
2018-12-06 04:00:00,36.7138,-117.3724,13.58,78.75,17.05,142.75,0.9,1007.11,3.61,0
2018-12-06 05:00:00,40.4933,-114.522,10.73,79.27,6.22,222.79,1.26,1009.66,1.67,0
2018-12-06 06:00:00,33.2761,-115.1561,25.66,79.42,36.18,155.77,1.31,1008.91,3.4,0
2018-12-06 09:00:00,36.1439,-119.2134,18.23,77.01,18.06,168.22,8.18,1015.06,1.83,0
2018-12-06 09:00:00,34.032,-121.9859,23.77,79.15,39.28,288.44,7.58,1015.59,4.4,0
2018-12-06 10:00:00,39.0941,-119.7327,14.39,76.04,10.04,207.5,1.16,1006.85,1.52,0
2018-12-06 11:00:00,35.7051,-124.0667,19.99,85.56,18.64,337.88,1.1,1006.27,2.76,0
2018-12-06 12:00:00,36.4546,-118.6762,23.14,83.04,13.22,174.26,1.72,1013.75,2.25,0
2018-12-06 12:00:00,35.8203,-121.7248,23.67,78.17,2.78,2.64,8.09,1009.63,2.82,0
2018-12-06 14:00:00,40.487,-115.8676,18.79,88.71,19.25,123.55,14.59,1012.33,3.32,0
2018-12-06 15:00:00,37.8542,-123.9849,19.31,80.42,24.12,163.12,2.13,1008.99,2.14,0
2018-12-06 17:00:00,39.231,-117.4617,8.87,78.8,8.04,73.41,3.11,1006.03,2.62,0
2018-12-06 17:00:00,39.5391,-116.5912,16.51,79.38,11.24,50.84,6.37,1007.91,2.75,0
2018-12-06 17:00:00,39.219,-115.3679,16.84,94.9,26.2,348.41,2.36,1003.99,1.41,0
2018-12-06 18:00:00,41.4732,-119.427,16.03,87.07,22.22,309.28,1.04,1008.81,0.0,0
2018-12-06 18:00:00,38.6971,-120.8934,22.61,86.74,11.83,282.51,16.28,1001.64,1.24,0
2018-12-06 19:00:00,38.6645,-118.335,10.68,77.59,1.17,223.5,0.76,1017.8,0.85,0
2018-12-06 20:00:00,40.1895,-121.9843,10.24,78.19,25.74,240.54,9.93,1019.43,1.58,0
2018-12-06 21:00:00,32.6555,-118.6306,22.21,86.53,56.98,137.34,4.28,1020.05,4.5,0
2018-12-06 21:00:00,33.0536,-115.2806,20.6,74.73,58.95,286.68,2.13,1003.77,3.96,0
2018-12-06 21:00:00,34.8596,-114.9814,18.27,87.0,28.49,59.91,7.13,1013.34,2.87,0
2018-12-06 22:00:00,34.2248,-119.1087,14.07,75.98,61.18,202.84,2.27,1008.74,3.58,0
2018-12-06 22:00:00,33.9556,-118.9801,13.67,82.65,43.34,324.47,11.41,1012.04,3.12,0
2018-12-07 00:00:00,37.7494,-123.6528,6.65,84.76,40.08,328.24,6.2,1009.46,2.43,0
2018-12-07 01:00:00,34.3622,-121.4797,13.92,67.89,41.62,237.85,0.32,1006.07,4.03,0
2018-12-07 02:00:00,41.682,-117.4152,11.15,73.17,5.56,226.97,1.93,1006.79,0.53,0
2018-12-07 03:00:00,34.2467,-114.6495,17.16,84.45,63.73,25.35,5.72,1023.36,2.64,0
2018-12-07 03:00:00,34.082,-120.3235,12.72,68.82,58.63,167.05,4.78,1009.13,2.12,0
2018-12-07 05:00:00,37.9441,-118.9616,8.65,76.15,12.64,82.89,1.67,1010.02,2.2,0
2018-12-07 05:00:00,34.2212,-115.3857,14.76,63.75,65.29,130.66,2.61,1013.06,2.91,0
2018-12-07 05:00:00,38.82,-122.6789,11.69,73.97,27.53,295.19,2.41,1018.57,3.72,0
2018-12-07 07:00:00,40.6551,-114.9301,18.67,86.31,39.95,181.92,3.68,1012.78,1.43,0
2018-12-07 07:00:00,36.6399,-119.2193,12.46,76.36,15.97,234.45,1.16,1011.73,4.28,0
2018-12-07 07:00:00,35.8238,-122.0692,20.0,77.05,29.74,100.26,0.86,1011.73,3.22,0
2018-12-07 08:00:00,39.051,-116.528,19.26,97.67,6.75,167.76,2.97,1018.39,4.17,0
2018-12-07 08:00:00,40.1538,-124.1214,14.76,84.92,22.17,230.37,5.78,1010.03,0.06,0
2018-12-07 08:00:00,35.3771,-124.4868,19.58,76.68,15.86,96.58,2.92,1013.52,3.92,0
2018-12-07 08:00:00,40.2092,-120.4511,11.59,74.72,29.45,125.34,0.41,1013.17,1.23,0
2018-12-07 08:00:00,39.7838,-115.4494,14.73,76.23,11.8,271.45,0.35,1006.68,1.86,0
2018-12-07 09:00:00,37.0874,-122.1798,11.66,84.03,26.5,132.38,9.73,1007.97,2.92,0
2018-12-07 09:00:00,36.8511,-121.9051,18.74,70.13,6.74,338.08,8.12,1004.21,1.91,0
2018-12-07 10:00:00,33.4942,-117.128,24.17,73.01,61.69,58.45,21.19,1007.78,4.9,0
2018-12-07 10:00:00,33.3329,-121.1503,20.76,68.07,62.9,314.93,1.77,1015.17,2.99,0
2018-12-07 11:00:00,39.6049,-117.0812,19.03,89.3,26.03,45.38,2.12,1008.49,4.32,0
2018-12-07 11:00:00,38.0578,-120.0452,19.87,91.73,8.82,7.58,0.98,1010.36,3.1,0
2018-12-07 15:00:00,37.1469,-119.1424,19.42,72.31,47.92,178.66,0.48,1008.23,1.63,0
2018-12-07 18:00:00,32.9371,-119.8646,20.67,66.6,63.58,315.26,1.29,1009.88,2.64,0
2018-12-07 18:00:00,33.0309,-117.2931,20.4,78.32,66.57,35.09,8.07,1003.7,1.37,0
2018-12-07 18:00:00,41.2477,-119.2543,13.46,71.53,15.24,278.98,3.71,1001.96,1.92,0
2018-12-07 21:00:00,38.7782,-116.1093,11.81,82.57,21.71,107.12,5.05,1013.62,1.6,0
2018-12-07 21:00:00,36.1667,-118.3895,15.96,72.48,1.54,177.86,11.07,1018.9,2.03,0
2018-12-07 21:00:00,39.1505,-115.8547,14.2,76.31,12.8,115.19,3.29,1018.03,3.58,0
2018-12-07 22:00:00,34.9505,-118.3073,17.2,87.37,60.14,112.12,7.04,1016.19,3.15,0
2018-12-07 22:00:00,36.388,-119.036,11.71,82.93,18.65,348.82,4.44,1012.32,2.41,0
2018-12-08 01:00:00,36.8868,-120.838,10.95,87.68,17.09,2.32,7.21,995.34,2.28,0
2018-12-08 02:00:00,32.7924,-118.1756,12.61,49.95,38.28,185.98,5.62,1009.61,2.76,0
2018-12-08 02:00:00,41.9311,-118.1257,3.43,90.89,31.42,156.76,6.83,1018.25,3.89,0
2018-12-08 07:00:00,36.1258,-123.2302,16.07,86.33,15.26,176.23,2.11,1003.75,4.78,0
2018-12-08 09:00:00,41.6881,-123.2273,15.7,96.71,12.54,324.92,6.19,1019.84,1.87,0
2018-12-08 09:00:00,38.6546,-123.0732,17.35,90.31,17.6,334.75,8.54,1024.27,2.29,0
2018-12-08 10:00:00,41.3271,-120.3506,11.27,94.58,29.52,89.72,9.9,1020.92,1.17,0
2018-12-08 10:00:00,33.0159,-115.1779,20.86,74.84,35.48,137.55,2.08,1024.12,2.9,0
2018-12-08 11:00:00,41.6275,-115.0183,15.33,84.86,15.75,98.84,1.45,1008.53,3.22,0
2018-12-08 11:00:00,36.367,-120.7893,21.62,85.77,1.83,267.47,2.09,1016.16,3.16,0
2018-12-08 12:00:00,33.799,-121.5531,22.55,64.26,26.87,9.14,1.68,1008.79,3.7,0
2018-12-08 14:00:00,38.8761,-124.0796,18.33,84.94,27.57,257.41,4.62,1016.85,2.81,0
2018-12-08 14:00:00,39.7448,-121.9948,18.12,79.92,7.56,186.02,0.62,1016.0,2.06,0
2018-12-08 16:00:00,38.6715,-120.7813,17.41,73.88,12.9,17.27,7.93,1025.67,1.78,0
2018-12-08 16:00:00,37.6307,-114.7076,19.85,81.35,7.93,97.63,7.36,1011.49,2.91,0
2018-12-08 19:00:00,40.2557,-123.3546,12.58,81.12,12.9,43.68,16.13,1015.4,3.21,0
2018-12-08 21:00:00,39.018,-123.7741,10.86,85.67,28.38,180.66,1.39,1013.88,2.77,0
2018-12-08 21:00:00,38.3761,-122.1631,9.33,97.96,26.65,12.43,14.06,1015.28,2.98,0
2018-12-08 22:00:00,35.5101,-116.0601,10.09,79.54,5.15,22.07,18.05,1019.25,2.38,0
2018-12-08 23:00:00,40.8352,-118.8494,8.63,87.94,18.92,342.91,4.84,1013.2,1.43,0
2018-12-08 23:00:00,39.0725,-118.2594,11.67,94.12,34.82,285.77,0.2,1009.8,2.05,0
2018-12-09 00:00:00,41.0451,-119.8819,9.44,77.24,19.8,256.67,0.83,1021.13,2.3,0
2018-12-09 02:00:00,38.2582,-116.805,10.16,80.51,24.49,212.12,6.57,1005.66,2.57,0
2018-12-09 07:00:00,40.0986,-118.018,8.83,91.47,28.06,232.16,5.31,1019.13,2.34,0
2018-12-09 07:00:00,40.9022,-121.302,16.23,73.57,24.25,321.82,0.67,1019.01,0.6,0
2018-12-09 08:00:00,37.6455,-116.1206,24.53,72.83,9.82,100.59,19.55,1013.26,2.39,0
2018-12-09 08:00:00,39.293,-121.6314,18.08,84.81,25.26,289.96,0.58,1016.74,2.92,0
2018-12-09 08:00:00,37.9767,-114.3602,13.84,84.4,25.92,347.63,1.93,1016.45,2.61,0
2018-12-09 08:00:00,39.3458,-115.362,13.68,85.14,11.63,101.9,7.0,1001.98,3.24,0
2018-12-09 09:00:00,37.4672,-118.9479,17.19,64.25,6.79,243.18,7.93,1010.15,1.46,0
2018-12-09 09:00:00,40.1004,-114.6023,19.78,68.89,12.8,138.11,0.89,1002.87,1.83,0
2018-12-09 09:00:00,40.1695,-123.5647,14.28,91.89,21.51,173.94,3.84,1013.82,3.84,0
2018-12-09 09:00:00,32.9419,-122.6583,22.15,71.2,36.99,43.97,3.37,1008.78,4.34,0
2018-12-09 13:00:00,34.4346,-116.1304,20.54,85.94,23.56,29.95,7.08,1022.17,2.74,0
2018-12-09 14:00:00,34.3384,-119.0414,19.86,75.69,63.11,337.58,15.39,1011.83,3.52,0
2018-12-09 14:00:00,35.563,-117.1644,19.6,78.08,33.1,161.51,0.49,1002.8,4.98,0
2018-12-09 14:00:00,37.0255,-119.9836,21.08,87.92,17.69,151.53,2.18,1006.44,3.06,0
2018-12-09 17:00:00,39.4828,-120.2574,14.46,84.67,4.85,188.6,9.64,1019.6,1.31,0
2018-12-09 17:00:00,35.3552,-115.7851,21.94,79.89,16.01,319.97,1.74,1011.65,2.12,0
2018-12-09 17:00:00,38.6866,-116.3297,16.26,81.84,7.81,192.96,3.32,1018.23,2.69,0
2018-12-09 18:00:00,40.6815,-121.797,11.15,75.94,0.41,5.72,3.41,1018.63,2.63,0
2018-12-09 20:00:00,36.7513,-120.4057,14.88,83.35,33.84,187.92,3.04,1021.89,3.51,0
2018-12-09 22:00:00,38.7445,-117.2475,10.62,81.78,28.05,70.53,6.31,1018.34,0.12,0
2018-12-09 22:00:00,40.5528,-119.544,14.47,90.22,25.42,317.07,2.98,1009.86,2.4,0
2018-12-09 23:00:00,39.3866,-122.0495,11.64,66.43,15.82,152.96,0.03,1013.91,3.84,0
2018-12-09 23:00:00,33.4825,-119.418,11.57,75.67,53.19,220.0,1.29,1017.51,3.7,0
2018-12-10 00:00:00,33.9412,-120.9184,10.5,74.61,52.22,168.32,9.2,1016.72,2.7,0
2018-12-10 00:00:00,33.2808,-121.3032,13.78,83.57,63.54,101.39,3.28,1015.56,4.28,0
2018-12-10 01:00:00,35.1814,-124.1581,10.58,79.37,20.93,44.31,0.75,1008.06,3.11,0
2018-12-10 01:00:00,32.5378,-117.463,20.19,57.12,57.22,167.61,4.08,1028.23,4.23,0
2018-12-10 02:00:00,38.2918,-116.8016,13.67,63.88,17.58,271.1,1.6,1010.76,3.45,0
2018-12-10 02:00:00,32.752,-121.7865,14.68,75.25,46.89,226.29,0.25,1009.1,3.03,0
2018-12-10 03:00:00,36.7634,-114.2395,19.27,76.67,23.87,71.38,15.16,1013.5,3.32,0
2018-12-10 03:00:00,37.1899,-114.1724,10.12,69.39,8.0,124.16,10.15,1015.7,3.47,0
2018-12-10 03:00:00,38.6319,-114.6391,7.11,86.04,15.57,252.25,1.52,1012.92,2.48,1
2018-12-10 05:00:00,34.7738,-123.1366,13.54,80.54,36.77,215.36,22.17,1015.76,3.21,0
2018-12-10 06:00:00,40.744,-115.2013,11.22,78.68,8.24,176.43,0.89,1007.37,2.06,0
2018-12-10 08:00:00,37.2902,-121.035,23.43,82.79,31.05,127.94,0.48,1008.81,4.25,0
2018-12-10 10:00:00,39.0564,-122.8835,22.93,82.97,12.19,214.88,2.25,1013.19,2.18,0
2018-12-10 11:00:00,35.7881,-118.3887,17.31,63.91,10.41,46.1,6.77,1021.81,3.17,0
2018-12-10 12:00:00,35.0364,-123.3461,17.19,68.68,9.21,335.21,2.01,1010.53,3.3,0
2018-12-10 12:00:00,38.0482,-120.5139,15.15,87.38,20.12,265.79,1.27,1011.46,3.2,0
2018-12-10 12:00:00,41.0048,-121.9954,17.94,81.06,11.71,57.48,1.18,1018.55,2.36,0
2018-12-10 12:00:00,39.3139,-118.9012,20.07,84.3,24.46,162.57,13.05,1025.41,1.01,0
2018-12-10 14:00:00,39.1386,-118.4206,18.16,71.5,14.79,71.75,1.49,1013.72,2.26,0
2018-12-10 15:00:00,37.1921,-117.7264,17.51,69.52,18.15,132.19,2.62,1014.29,3.4,0
2018-12-10 15:00:00,32.5658,-119.7869,21.28,63.6,42.07,57.88,3.74,1016.52,2.42,0
2018-12-10 15:00:00,40.8474,-120.5461,13.69,86.76,22.84,326.45,7.47,1012.99,3.29,0
2018-12-10 17:00:00,34.7908,-119.2062,21.35,73.64,49.26,326.45,0.59,1015.89,3.0,0
2018-12-10 17:00:00,37.0038,-120.3159,10.9,86.29,21.46,50.49,14.2,1009.53,4.54,0
2018-12-10 18:00:00,34.3324,-114.4108,16.17,65.13,68.94,266.43,5.25,1018.52,2.92,0
2018-12-10 19:00:00,40.2326,-114.6699,7.86,72.12,21.69,196.16,0.14,1015.2,3.12,0
2018-12-10 20:00:00,32.8199,-118.6751,24.92,63.16,65.71,80.08,5.39,1013.19,3.84,0
2018-12-10 23:00:00,38.7355,-120.0663,12.83,93.09,36.17,295.15,21.18,1016.9,1.58,0
2018-12-11 00:00:00,32.9617,-119.704,11.9,70.87,46.2,171.51,0.32,1009.23,4.13,0
2018-12-11 00:00:00,41.2232,-114.1162,7.12,87.62,29.77,179.2,8.01,1016.72,3.87,0
2018-12-11 04:00:00,33.022,-121.2731,19.52,64.8,71.91,64.81,0.25,1015.15,3.12,0
2018-12-11 07:00:00,40.953,-119.6991,20.94,89.88,17.84,11.19,11.18,1020.86,3.6,0
2018-12-11 08:00:00,34.8948,-118.4783,23.37,85.01,51.44,42.45,1.37,1024.86,2.46,0
2018-12-11 09:00:00,38.7052,-123.6141,18.44,89.11,15.14,217.32,3.33,1002.66,2.9,0
2018-12-11 10:00:00,38.5508,-120.3294,15.15,79.65,34.27,334.65,2.51,1004.74,2.26,0
2018-12-11 11:00:00,40.5912,-121.8299,16.39,86.02,17.49,307.63,3.57,1011.92,0.4,0
2018-12-11 13:00:00,36.3269,-118.5658,19.33,64.44,17.98,70.58,1.31,998.63,3.31,0
2018-12-11 13:00:00,37.5274,-121.5833,17.46,76.71,15.23,312.54,2.77,1021.74,4.33,0
2018-12-11 13:00:00,36.1607,-119.6248,20.0,73.95,32.9,39.97,13.68,1012.79,2.86,0
2018-12-11 13:00:00,38.7268,-119.093,21.09,95.46,24.59,233.12,17.5,1013.73,1.73,0
2018-12-11 14:00:00,35.4512,-121.3509,18.32,64.89,6.97,160.91,2.33,1012.32,2.4,0
2018-12-11 18:00:00,38.5818,-116.6119,11.63,93.14,20.06,277.35,2.96,1000.5,1.74,0
2018-12-11 18:00:00,39.6565,-123.4351,14.47,76.23,11.35,168.26,10.38,1021.19,1.42,0
2018-12-11 18:00:00,33.7344,-122.7905,20.82,72.44,77.38,256.56,7.83,1015.48,2.91,0
2018-12-11 20:00:00,36.1073,-124.2054,19.46,89.41,26.15,259.82,5.06,1027.68,2.39,0
2018-12-11 21:00:00,32.8328,-123.4273,19.48,61.02,59.2,76.05,15.15,1018.89,2.79,0
2018-12-11 21:00:00,33.3638,-121.4761,17.64,67.72,53.76,23.51,2.52,1027.48,1.89,0
2018-12-11 22:00:00,32.9546,-123.3082,15.13,73.49,21.7,236.67,3.22,1013.06,3.44,0
2018-12-11 23:00:00,39.202,-119.9063,10.82,85.35,43.87,292.53,1.61,1017.59,0.0,0
2018-12-11 23:00:00,41.8089,-121.7952,6.2,68.2,9.2,29.75,2.31,1014.41,0.0,0
2018-12-12 00:00:00,38.3098,-118.9734,8.17,87.67,15.96,181.0,0.49,1011.47,1.64,0
